<?xml version="1.0" encoding="UTF-8"?>
<Tracks nTracks="573" spaceUnits="micron" frameInterval="1.938" timeUnits="sec" generationDateTime="Fri, 16 Apr 2021 17:29:49" from="TrackMate v6.0.2">
  <particle nSpots="120">
    <detection t="105" x="90.01939878548181" y="43.03396373528292" z="0.0" />
    <detection t="106" x="90.09657002732548" y="43.06525819398663" z="0.0" />
    <detection t="107" x="90.13668131342062" y="42.915263118320546" z="0.0" />
    <detection t="108" x="90.23280387276242" y="43.44182614728365" z="0.0" />
    <detection t="109" x="89.93426336686993" y="44.01542792565597" z="0.0" />
    <detection t="110" x="89.82351043933798" y="44.2825694062573" z="0.0" />
    <detection t="111" x="89.64514808441879" y="44.291905624372575" z="0.0" />
    <detection t="112" x="89.55436964491382" y="44.39369221667279" z="0.0" />
    <detection t="113" x="89.46204422604855" y="44.44449516240943" z="0.0" />
    <detection t="114" x="89.30367300519656" y="44.386518999130615" z="0.0" />
    <detection t="115" x="89.26385477629222" y="44.42914052887408" z="0.0" />
    <detection t="116" x="89.05475447259963" y="44.565543282744635" z="0.0" />
    <detection t="117" x="89.2149293465744" y="44.48583734000046" z="0.0" />
    <detection t="118" x="89.0548124442567" y="44.617871912257144" z="0.0" />
    <detection t="119" x="88.9573811789752" y="44.70045432849689" z="0.0" />
  </particle>
  <particle nSpots="12">
    <detection t="0" x="77.05528693386012" y="48.51346608792283" z="0.0" />
    <detection t="1" x="77.75548087979593" y="47.87115793812373" z="0.0" />
    <detection t="2" x="77.7352712336438" y="47.88846752868019" z="0.0" />
    <detection t="3" x="77.65641782715281" y="47.982025668925196" z="0.0" />
    <detection t="5" x="77.59008981293961" y="48.04820935733562" z="0.0" />
    <detection t="6" x="77.54832203499632" y="48.073313379480986" z="0.0" />
    <detection t="7" x="77.68485528866225" y="47.98079144049717" z="0.0" />
    <detection t="8" x="77.61412887990352" y="48.121648067860505" z="0.0" />
    <detection t="9" x="77.6929609064979" y="48.13890722211982" z="0.0" />
    <detection t="10" x="77.66411623480111" y="47.956859433440385" z="0.0" />
    <detection t="11" x="77.65784591534343" y="48.0107491283563" z="0.0" />
    <detection t="12" x="77.45818858519048" y="48.434100229077536" z="0.0" />
  </particle>
  <particle nSpots="21">
    <detection t="0" x="83.9097505403323" y="48.4915760967438" z="0.0" />
    <detection t="1" x="83.89626586661039" y="48.43013790347695" z="0.0" />
    <detection t="2" x="83.89533459004146" y="48.500868009735186" z="0.0" />
    <detection t="3" x="83.87854683218922" y="48.41120166220056" z="0.0" />
    <detection t="4" x="83.87124979226647" y="48.50080512073205" z="0.0" />
    <detection t="5" x="83.9543188392228" y="48.508859325969254" z="0.0" />
    <detection t="6" x="84.03895532673376" y="48.53780664853269" z="0.0" />
    <detection t="7" x="84.34731032180785" y="48.54682282443156" z="0.0" />
    <detection t="8" x="84.53668884158263" y="48.451296729489385" z="0.0" />
    <detection t="9" x="84.45138558649897" y="48.470888662622734" z="0.0" />
    <detection t="10" x="84.47105340029871" y="48.51365295072544" z="0.0" />
    <detection t="11" x="84.54221808531857" y="48.44057707819817" z="0.0" />
    <detection t="12" x="84.53537982160235" y="48.446345063528504" z="0.0" />
    <detection t="13" x="84.46800391057823" y="48.444067206306336" z="0.0" />
    <detection t="14" x="84.53986605501225" y="48.454279178468425" z="0.0" />
    <detection t="15" x="84.56162439375498" y="48.40327270672173" z="0.0" />
    <detection t="16" x="84.51361901265189" y="48.451531080098626" z="0.0" />
    <detection t="17" x="84.45955151511214" y="48.51188862348636" z="0.0" />
    <detection t="18" x="84.51379760072345" y="48.486351344922205" z="0.0" />
    <detection t="19" x="84.45694225352443" y="48.59572732748803" z="0.0" />
    <detection t="20" x="84.53025221203748" y="48.57095165930958" z="0.0" />
  </particle>
  <particle nSpots="66">
    <detection t="0" x="97.75845526625626" y="49.1786445288212" z="0.0" />
    <detection t="1" x="97.69516991937513" y="49.18437021240761" z="0.0" />
    <detection t="2" x="97.69190549335782" y="49.177360454725736" z="0.0" />
    <detection t="3" x="97.67630185978369" y="49.067766594062576" z="0.0" />
    <detection t="4" x="97.66644069668573" y="49.137386888740295" z="0.0" />
    <detection t="5" x="97.68042326181632" y="49.24882392994601" z="0.0" />
    <detection t="6" x="97.6535843532143" y="49.11112952678297" z="0.0" />
    <detection t="7" x="97.63635271644043" y="49.06846142016564" z="0.0" />
    <detection t="8" x="97.58976182245031" y="49.124347500765424" z="0.0" />
    <detection t="9" x="97.59027266419535" y="49.04692172867468" z="0.0" />
    <detection t="10" x="97.55153114717923" y="49.06647390182286" z="0.0" />
    <detection t="11" x="97.52486498955179" y="49.06716172814827" z="0.0" />
    <detection t="12" x="97.50465744178189" y="49.02839721901822" z="0.0" />
    <detection t="13" x="97.52414175864249" y="48.92376090027572" z="0.0" />
    <detection t="14" x="97.59282478389363" y="49.054455989528186" z="0.0" />
    <detection t="15" x="97.60972792967414" y="49.003628870226144" z="0.0" />
    <detection t="16" x="97.53624355547373" y="48.98640053091642" z="0.0" />
    <detection t="17" x="97.49605271259216" y="48.913042519942614" z="0.0" />
    <detection t="18" x="97.59848105883309" y="48.903420487783684" z="0.0" />
    <detection t="19" x="97.53102791816073" y="48.79696682217169" z="0.0" />
    <detection t="20" x="97.48495404786583" y="48.70928043194106" z="0.0" />
    <detection t="21" x="97.48440830354635" y="48.80104771243309" z="0.0" />
    <detection t="22" x="97.32909422125186" y="48.789790132284274" z="0.0" />
    <detection t="23" x="97.29200893137967" y="48.71946910619442" z="0.0" />
    <detection t="24" x="97.14661948565461" y="48.726491387204256" z="0.0" />
    <detection t="25" x="97.12822570735847" y="48.67295141074132" z="0.0" />
    <detection t="26" x="97.09283447454233" y="48.68414403800533" z="0.0" />
    <detection t="27" x="97.09828149439323" y="48.696699527293" z="0.0" />
    <detection t="28" x="96.9585624832169" y="48.75769394674983" z="0.0" />
    <detection t="29" x="96.96503779459543" y="48.74202572036674" z="0.0" />
    <detection t="30" x="96.9093979173619" y="48.92024470411673" z="0.0" />
    <detection t="31" x="96.93517151216935" y="49.060067633494285" z="0.0" />
    <detection t="32" x="96.85025655926823" y="48.97653124879354" z="0.0" />
    <detection t="33" x="96.85871384045149" y="48.97944248285435" z="0.0" />
    <detection t="34" x="96.73688731086595" y="49.10720943418491" z="0.0" />
    <detection t="35" x="96.62565279898332" y="49.04415693294928" z="0.0" />
    <detection t="36" x="96.60317916232782" y="49.02759396153588" z="0.0" />
    <detection t="37" x="96.60388160608356" y="49.042082648446524" z="0.0" />
    <detection t="38" x="96.64269425350774" y="49.033598136717444" z="0.0" />
    <detection t="39" x="96.56154977207247" y="49.08799400389827" z="0.0" />
    <detection t="40" x="96.64635349820352" y="49.08303809462606" z="0.0" />
    <detection t="41" x="96.63341739303395" y="49.10412232905987" z="0.0" />
    <detection t="42" x="96.55811052033698" y="49.156503484834424" z="0.0" />
    <detection t="43" x="96.62585916824396" y="49.13230855445941" z="0.0" />
    <detection t="44" x="96.7050235831787" y="49.10238046167798" z="0.0" />
    <detection t="45" x="96.77999595960226" y="49.053308974561624" z="0.0" />
    <detection t="46" x="96.79696778570803" y="48.990446771924404" z="0.0" />
    <detection t="47" x="96.72023315216542" y="48.95818893698384" z="0.0" />
    <detection t="48" x="96.52209116241256" y="49.06238608843144" z="0.0" />
    <detection t="49" x="96.61457759155432" y="48.99796816665867" z="0.0" />
    <detection t="50" x="96.64508543277135" y="48.96399552103952" z="0.0" />
    <detection t="51" x="96.68347993302352" y="48.933931217515415" z="0.0" />
    <detection t="52" x="96.70814672605972" y="48.91090085358357" z="0.0" />
    <detection t="53" x="96.63540591793148" y="48.84739046380574" z="0.0" />
    <detection t="54" x="96.62183140900166" y="48.824726501222514" z="0.0" />
    <detection t="55" x="96.53809772429983" y="48.91846248639597" z="0.0" />
    <detection t="56" x="96.50171552912548" y="49.05192153668061" z="0.0" />
    <detection t="57" x="96.49021876155841" y="49.06966341072973" z="0.0" />
    <detection t="58" x="96.63823215542935" y="48.83816091480471" z="0.0" />
    <detection t="59" x="96.66461608421427" y="48.80862023619979" z="0.0" />
    <detection t="60" x="96.6906114605065" y="48.737436401968054" z="0.0" />
    <detection t="61" x="96.86161005397955" y="48.67688208174865" z="0.0" />
    <detection t="62" x="97.11874380826737" y="48.763866652253654" z="0.0" />
    <detection t="63" x="97.19486599093983" y="48.94810967923187" z="0.0" />
    <detection t="64" x="97.15592954458545" y="48.93028960409352" z="0.0" />
    <detection t="65" x="97.37240514300302" y="48.912679506021995" z="0.0" />
  </particle>
  <particle nSpots="101">
    <detection t="0" x="79.12331304074408" y="49.62124989057988" z="0.0" />
    <detection t="1" x="79.39764655687752" y="49.40818439148277" z="0.0" />
    <detection t="2" x="80.06209088705549" y="48.64634780225187" z="0.0" />
    <detection t="3" x="80.17804959722271" y="48.38207998271385" z="0.0" />
    <detection t="4" x="80.75553700004306" y="47.87226312985538" z="0.0" />
    <detection t="5" x="80.0655271245742" y="48.05659705748428" z="0.0" />
    <detection t="6" x="80.0787871890299" y="47.73713197318827" z="0.0" />
    <detection t="7" x="79.91126304133932" y="47.710834262202724" z="0.0" />
    <detection t="9" x="83.27701087395265" y="47.973240221562975" z="0.0" />
    <detection t="10" x="83.28688598534663" y="47.802721069890964" z="0.0" />
    <detection t="11" x="83.27700271751999" y="47.63582220159392" z="0.0" />
    <detection t="12" x="83.36503422029847" y="47.588241253823064" z="0.0" />
    <detection t="13" x="83.33063575818628" y="47.58964034671326" z="0.0" />
    <detection t="14" x="83.36707089499147" y="47.602412402256554" z="0.0" />
    <detection t="15" x="83.28833252295448" y="47.665383059825594" z="0.0" />
    <detection t="16" x="83.2736095562026" y="47.70337694535854" z="0.0" />
    <detection t="17" x="83.20985930537138" y="47.56011589163001" z="0.0" />
    <detection t="18" x="83.19516996907066" y="47.65333571881925" z="0.0" />
    <detection t="19" x="83.22694387603063" y="47.65445277551564" z="0.0" />
    <detection t="20" x="83.16123562198203" y="47.73383214130645" z="0.0" />
    <detection t="21" x="83.14870369351463" y="47.7207433329465" z="0.0" />
    <detection t="22" x="83.07445917685399" y="47.79902878523642" z="0.0" />
    <detection t="23" x="83.05758584154538" y="47.8338304348251" z="0.0" />
    <detection t="24" x="82.99982874364643" y="47.98386796494946" z="0.0" />
    <detection t="25" x="82.9795745637006" y="47.949238637729614" z="0.0" />
    <detection t="26" x="82.9982082647291" y="47.883508122941855" z="0.0" />
    <detection t="27" x="82.98149702074053" y="47.94458881955743" z="0.0" />
    <detection t="28" x="82.98563340253557" y="47.85187947188996" z="0.0" />
    <detection t="29" x="82.9357490892735" y="47.82797463758505" z="0.0" />
    <detection t="30" x="82.8795974071456" y="47.85464893789607" z="0.0" />
    <detection t="31" x="82.86576652229161" y="47.91613942580761" z="0.0" />
    <detection t="32" x="82.86899748324308" y="47.930902610952515" z="0.0" />
    <detection t="33" x="82.92878681381244" y="47.90109752926633" z="0.0" />
    <detection t="34" x="82.9817915357431" y="47.81374403751261" z="0.0" />
    <detection t="35" x="83.01761101484004" y="47.64372548945075" z="0.0" />
    <detection t="36" x="83.00880787238299" y="47.684568864647915" z="0.0" />
    <detection t="37" x="82.95742873993458" y="47.78573103846978" z="0.0" />
    <detection t="38" x="83.02455034194972" y="47.69345561672129" z="0.0" />
    <detection t="39" x="83.08821315182759" y="47.67887883904089" z="0.0" />
    <detection t="40" x="83.20610997230196" y="47.33062468567176" z="0.0" />
    <detection t="41" x="83.21618734500709" y="47.275133636192066" z="0.0" />
    <detection t="42" x="83.26309034062996" y="47.38522676616719" z="0.0" />
    <detection t="43" x="83.22260155409562" y="47.41691908162127" z="0.0" />
    <detection t="44" x="83.22485319237602" y="47.45690644314485" z="0.0" />
    <detection t="45" x="83.2669372195035" y="47.55023748742123" z="0.0" />
    <detection t="46" x="83.2811236034842" y="47.46350138911786" z="0.0" />
    <detection t="47" x="83.22049892094834" y="47.56578339800593" z="0.0" />
    <detection t="48" x="83.15000413823464" y="47.64526794971493" z="0.0" />
    <detection t="49" x="83.12865697766821" y="47.681132574493596" z="0.0" />
    <detection t="50" x="83.08986456280259" y="47.69064201547817" z="0.0" />
    <detection t="51" x="83.16568872044016" y="47.67402314871131" z="0.0" />
    <detection t="52" x="83.17197180007595" y="47.58588363298763" z="0.0" />
    <detection t="53" x="83.17692868783105" y="47.5973227920446" z="0.0" />
    <detection t="54" x="83.18911946745379" y="47.62437360258503" z="0.0" />
    <detection t="55" x="83.0886046996763" y="47.5376770740165" z="0.0" />
    <detection t="56" x="83.18182078519713" y="47.45102090504231" z="0.0" />
    <detection t="57" x="83.27213932201995" y="47.47775607865793" z="0.0" />
    <detection t="58" x="83.35583131521767" y="47.49239492664414" z="0.0" />
    <detection t="59" x="83.39903594678891" y="47.532983099980136" z="0.0" />
    <detection t="60" x="83.50024894479503" y="47.50224197336213" z="0.0" />
    <detection t="61" x="83.64364178090747" y="47.42981017906407" z="0.0" />
    <detection t="62" x="83.95570254975767" y="47.33050740475422" z="0.0" />
    <detection t="63" x="84.20871896233658" y="47.144933871151395" z="0.0" />
    <detection t="64" x="84.38463590468773" y="46.98462852550169" z="0.0" />
    <detection t="65" x="84.4704930734594" y="46.98752386472907" z="0.0" />
    <detection t="66" x="84.4687722274708" y="47.01213851837266" z="0.0" />
    <detection t="67" x="84.54405658854249" y="46.957131314165096" z="0.0" />
    <detection t="68" x="84.63949172382198" y="46.85905821976316" z="0.0" />
    <detection t="69" x="84.80048686468245" y="46.816325646075576" z="0.0" />
    <detection t="70" x="85.02223817209189" y="46.81154397104112" z="0.0" />
    <detection t="71" x="85.18667652145744" y="46.92930092760639" z="0.0" />
    <detection t="72" x="85.4045091263432" y="47.15123875031373" z="0.0" />
    <detection t="73" x="85.61451560179515" y="47.227532813285244" z="0.0" />
    <detection t="74" x="85.65840812139777" y="47.303577032192244" z="0.0" />
    <detection t="75" x="85.6013717018571" y="46.898005642952796" z="0.0" />
    <detection t="76" x="85.4449956012387" y="46.66618784565382" z="0.0" />
    <detection t="77" x="85.54863086569706" y="46.37799638830482" z="0.0" />
    <detection t="78" x="85.72997799315173" y="46.15799520748636" z="0.0" />
    <detection t="79" x="85.87839312957895" y="45.78667503607242" z="0.0" />
    <detection t="80" x="85.91912615282695" y="45.58919087632692" z="0.0" />
    <detection t="81" x="86.14005557446313" y="45.23285914252982" z="0.0" />
    <detection t="82" x="86.30823422760585" y="44.90737435823614" z="0.0" />
    <detection t="83" x="86.43248703676355" y="44.82312377487825" z="0.0" />
    <detection t="84" x="86.45892052497491" y="44.714225972397976" z="0.0" />
    <detection t="85" x="86.40567478936839" y="44.66758487831361" z="0.0" />
    <detection t="86" x="86.4590940569381" y="44.5602124178468" z="0.0" />
    <detection t="87" x="86.56571150710906" y="44.47025190446614" z="0.0" />
    <detection t="88" x="86.83678643119814" y="44.49201022092481" z="0.0" />
    <detection t="89" x="87.06242213168905" y="44.467002929952585" z="0.0" />
    <detection t="90" x="87.7152976330947" y="43.90912218676414" z="0.0" />
    <detection t="91" x="87.72427290981939" y="43.68796626880118" z="0.0" />
    <detection t="92" x="87.83429639471211" y="43.55127881911241" z="0.0" />
    <detection t="93" x="87.90848983449705" y="43.44639944709623" z="0.0" />
    <detection t="94" x="87.94914610042709" y="43.3139002098087" z="0.0" />
    <detection t="95" x="88.09873733307381" y="43.24482380566058" z="0.0" />
    <detection t="96" x="88.0660813372753" y="43.127352721407156" z="0.0" />
    <detection t="97" x="88.20726823653206" y="43.05837429050442" z="0.0" />
    <detection t="99" x="88.81678713354432" y="42.86548972896486" z="0.0" />
    <detection t="100" x="88.26838395224351" y="43.840451997237295" z="0.0" />
    <detection t="101" x="88.18550542183927" y="43.76811019815957" z="0.0" />
    <detection t="102" x="87.82561145465631" y="43.904790591138564" z="0.0" />
  </particle>
  <particle nSpots="17">
    <detection t="0" x="82.90668726251765" y="49.45297396128268" z="0.0" />
    <detection t="1" x="82.92216011493963" y="49.4427047791244" z="0.0" />
    <detection t="2" x="82.8929519281755" y="49.53880586498542" z="0.0" />
    <detection t="3" x="82.94887263296098" y="49.483588455254676" z="0.0" />
    <detection t="4" x="82.95574685403079" y="49.490861884592526" z="0.0" />
    <detection t="5" x="82.99799815230591" y="49.50095373840097" z="0.0" />
    <detection t="6" x="83.00662595328531" y="49.61696250129747" z="0.0" />
    <detection t="7" x="82.99341924180959" y="49.68268898583795" z="0.0" />
    <detection t="8" x="83.00443998307809" y="49.73183531423813" z="0.0" />
    <detection t="9" x="82.90935949418143" y="50.09818723716398" z="0.0" />
    <detection t="10" x="82.81649666229313" y="50.53944143351377" z="0.0" />
    <detection t="11" x="82.71325889466127" y="50.927605498695414" z="0.0" />
    <detection t="12" x="82.67945549488577" y="51.29134166097671" z="0.0" />
    <detection t="13" x="82.66652514707161" y="51.69226430997024" z="0.0" />
    <detection t="14" x="82.54081688521069" y="51.933841044906096" z="0.0" />
    <detection t="15" x="82.12915834582698" y="52.50459407835638" z="0.0" />
    <detection t="16" x="81.83357882952879" y="52.979406116684544" z="0.0" />
  </particle>
  <particle nSpots="117">
    <detection t="0" x="76.925539301357" y="49.77869799488628" z="0.0" />
    <detection t="1" x="76.95297148504835" y="49.73237124446947" z="0.0" />
    <detection t="2" x="76.93710593552669" y="49.74031968275399" z="0.0" />
    <detection t="3" x="76.94388879846208" y="49.749422852644926" z="0.0" />
    <detection t="4" x="77.01241023545532" y="49.70387393805046" z="0.0" />
    <detection t="5" x="77.00998666492963" y="49.726251721949744" z="0.0" />
    <detection t="6" x="77.12734439505387" y="49.70853886239815" z="0.0" />
    <detection t="7" x="77.19924901370655" y="49.69726035355603" z="0.0" />
    <detection t="8" x="77.20425796554444" y="49.70577735426572" z="0.0" />
    <detection t="9" x="77.24916252911272" y="49.65829323366404" z="0.0" />
    <detection t="10" x="77.24373331958634" y="49.664843916199004" z="0.0" />
    <detection t="11" x="77.2264715914916" y="49.630785373584985" z="0.0" />
    <detection t="12" x="77.32259748266355" y="49.553792453439534" z="0.0" />
    <detection t="13" x="77.25342178671013" y="49.52881033388172" z="0.0" />
    <detection t="14" x="77.37701880112802" y="49.42140325712101" z="0.0" />
    <detection t="15" x="77.45688539009893" y="49.44008216657956" z="0.0" />
    <detection t="16" x="77.45860779833319" y="49.43690519419005" z="0.0" />
    <detection t="17" x="77.42355016219679" y="49.475577325061685" z="0.0" />
    <detection t="18" x="77.45361859986828" y="49.387583273333625" z="0.0" />
    <detection t="19" x="77.44135759374883" y="49.429259394020214" z="0.0" />
    <detection t="20" x="77.45526414455055" y="49.339647083226936" z="0.0" />
    <detection t="21" x="77.14537908661018" y="49.252522304674216" z="0.0" />
    <detection t="22" x="77.11535298250519" y="49.18363754986045" z="0.0" />
    <detection t="23" x="77.81216637995045" y="48.04447459384706" z="0.0" />
    <detection t="25" x="79.41118586668271" y="45.008661949002345" z="0.0" />
    <detection t="26" x="79.38222054945192" y="44.91977395668059" z="0.0" />
    <detection t="28" x="78.72020193668241" y="46.17284003504275" z="0.0" />
    <detection t="29" x="78.78493117565237" y="46.08027261428412" z="0.0" />
    <detection t="30" x="78.8648201269962" y="45.930904208248016" z="0.0" />
    <detection t="31" x="79.29264632109334" y="45.646601288117516" z="0.0" />
    <detection t="32" x="80.75584390433838" y="46.85024949333021" z="0.0" />
    <detection t="33" x="80.87979569367329" y="46.761611957411745" z="0.0" />
    <detection t="34" x="80.79362281981052" y="46.81240281256296" z="0.0" />
    <detection t="35" x="80.86362594012658" y="46.81126483572028" z="0.0" />
    <detection t="36" x="80.83003324850213" y="46.81696046230641" z="0.0" />
    <detection t="37" x="80.82160161490532" y="46.88015314911434" z="0.0" />
    <detection t="38" x="80.89027739087203" y="46.77019727889542" z="0.0" />
    <detection t="39" x="80.91523856560588" y="46.69487097631979" z="0.0" />
    <detection t="40" x="80.91263657401525" y="46.69549778601439" z="0.0" />
    <detection t="41" x="80.90930051044158" y="46.66105116089596" z="0.0" />
    <detection t="42" x="80.97091916759524" y="46.545152766633834" z="0.0" />
    <detection t="43" x="80.88009785380214" y="46.52689476429661" z="0.0" />
