<?xml version="1.0" encoding="UTF-8"?>
<Tracks nTracks="400" spaceUnits="micron" frameInterval="1.938" timeUnits="sec" generationDateTime="Wed, 27 May 2020 16:58:10" from="TrackMate v3.8.0">
  <particle nSpots="2">
    <detection t="49" x="37.59963742512312" y="41.634299228244565" z="0.0" />
    <detection t="50" x="37.65475520068358" y="41.63401827305191" z="0.0" />
    <detection t="51" x="37.61370010776391" y="41.860141142739494" z="0.0" />
    <detection t="52" x="37.72752561636833" y="42.01728075142406" z="0.0" />
    <detection t="53" x="37.61710963333003" y="41.818058054956964" z="0.0" />
    <detection t="54" x="37.578972613687895" y="41.73998620089152" z="0.0" />
    <detection t="55" x="37.7582893630166" y="41.72350958360598" z="0.0" />
    <detection t="56" x="37.84145228621233" y="41.748642095845526" z="0.0" />
    <detection t="57" x="37.826499463348775" y="41.69610617546052" z="0.0" />
    <detection t="58" x="37.79124687833469" y="41.56170062192736" z="0.0" />
    <detection t="59" x="37.83456108738708" y="41.62542715164765" z="0.0" />
    <detection t="60" x="37.9581623667" y="41.672229017382264" z="0.0" />
    <detection t="61" x="37.82882219245919" y="41.79080870593129" z="0.0" />
    <detection t="62" x="37.80217806267862" y="41.83082000136816" z="0.0" />
    <detection t="63" x="37.782313881529774" y="41.7622530898899" z="0.0" />
    <detection t="64" x="37.62507341178668" y="41.625266764064314" z="0.0" />
    <detection t="65" x="37.718355553199174" y="41.72576102528868" z="0.0" />
    <detection t="66" x="37.79480024979319" y="41.858554522841956" z="0.0" />
    <detection t="67" x="37.7848631262365" y="41.72374595569605" z="0.0" />
    <detection t="68" x="37.89671720341205" y="41.91137428910538" z="0.0" />
    <detection t="69" x="37.88551961471531" y="42.01852335530071" z="0.0" />
    <detection t="70" x="36.77888137932446" y="41.990769403066295" z="0.0" />
    <detection t="71" x="36.50319331004289" y="41.95856004762822" z="0.0" />
    <detection t="72" x="36.329265402443085" y="41.780965488104556" z="0.0" />
    <detection t="73" x="35.97642275763983" y="41.77977249873665" z="0.0" />
    <detection t="74" x="36.1958364941943" y="41.70534944829881" z="0.0" />
    <detection t="75" x="35.66874503837762" y="41.424797164289764" z="0.0" />
    <detection t="76" x="34.89178170669368" y="41.020217694390844" z="0.0" />
    <detection t="77" x="34.28007111141981" y="40.86163965289834" z="0.0" />
    <detection t="78" x="33.11898083433226" y="42.23940054894028" z="0.0" />
    <detection t="79" x="33.26455119302647" y="41.89639213080301" z="0.0" />
    <detection t="80" x="33.01816389648783" y="41.249671727597445" z="0.0" />
    <detection t="81" x="33.071242109256765" y="41.49102080737455" z="0.0" />
    <detection t="82" x="33.23066933106534" y="41.6455970868151" z="0.0" />
    <detection t="83" x="33.012440943733125" y="42.097795958383685" z="0.0" />
    <detection t="84" x="33.57947497573998" y="40.74080775983702" z="0.0" />
    <detection t="85" x="33.49847968233277" y="40.54474475135585" z="0.0" />
    <detection t="86" x="33.74412094845285" y="40.609644037663834" z="0.0" />
    <detection t="87" x="34.878758250965085" y="41.84382413600082" z="0.0" />
    <detection t="88" x="35.60161028483998" y="41.86770011039235" z="0.0" />
    <detection t="89" x="35.591081062873975" y="41.917198669654944" z="0.0" />
    <detection t="90" x="35.78298471626626" y="41.75200213153375" z="0.0" />
    <detection t="91" x="36.18336642869319" y="41.783320568416414" z="0.0" />
    <detection t="92" x="36.17081140971706" y="41.794998243914996" z="0.0" />
    <detection t="93" x="36.355399548273205" y="41.760398347456544" z="0.0" />
    <detection t="94" x="36.335893605354975" y="41.756804178388165" z="0.0" />
    <detection t="95" x="36.36305276716405" y="41.62581402364653" z="0.0" />
    <detection t="96" x="36.15501256502795" y="41.78760018234835" z="0.0" />
    <detection t="97" x="36.0663911517889" y="41.81472480350196" z="0.0" />
    <detection t="98" x="36.00640628867473" y="41.8125435385184" z="0.0" />
    <detection t="99" x="35.85221313099611" y="41.87603199134947" z="0.0" />
    <detection t="100" x="35.1598407944499" y="41.6679002250439" z="0.0" />
    <detection t="101" x="35.29177395525834" y="41.96206647349266" z="0.0" />
    <detection t="102" x="35.300105281517304" y="41.782303505840865" z="0.0" />
    <detection t="103" x="35.4404664726486" y="42.19726922344275" z="0.0" />
    <detection t="104" x="34.155454268375024" y="43.64823987536444" z="0.0" />
    <detection t="105" x="33.78645149845746" y="43.285955912525196" z="0.0" />
    <detection t="106" x="34.684222305461276" y="43.60077756220363" z="0.0" />
    <detection t="107" x="34.26452820939275" y="43.312776117264264" z="0.0" />
    <detection t="108" x="34.81397482038653" y="43.40671182656963" z="0.0" />
    <detection t="109" x="32.881245653567284" y="42.92621216844716" z="0.0" />
    <detection t="110" x="33.19936751917244" y="40.829826215038786" z="0.0" />
    <detection t="111" x="33.11103074431689" y="40.92279789948952" z="0.0" />
    <detection t="113" x="32.87195787887707" y="42.86526715865761" z="0.0" />
    <detection t="114" x="31.765571637671673" y="42.123067004597885" z="0.0" />
    <detection t="115" x="32.43563281976656" y="42.27719570224687" z="0.0" />
    <detection t="116" x="32.27764751664432" y="41.3455763080573" z="0.0" />
    <detection t="117" x="30.990091305976225" y="40.76446541628072" z="0.0" />
    <detection t="118" x="31.02918777778802" y="40.64458924426414" z="0.0" />
    <detection t="119" x="31.134822591639466" y="40.71337831549792" z="0.0" />
  </particle>
  <particle nSpots="23">
    <detection t="0" x="18.510329778100814" y="41.308350921916414" z="0.0" />
    <detection t="1" x="18.564272392520312" y="41.343875241438276" z="0.0" />
    <detection t="2" x="18.665617974757797" y="41.34390838291266" z="0.0" />
    <detection t="3" x="18.912147591158874" y="41.31391105460033" z="0.0" />
    <detection t="4" x="18.877893315832107" y="41.28170841532441" z="0.0" />
    <detection t="5" x="18.82965458389122" y="41.34455980806936" z="0.0" />
    <detection t="6" x="18.914311305170816" y="41.338319435095336" z="0.0" />
    <detection t="7" x="18.98063006749607" y="41.372263503782634" z="0.0" />
    <detection t="8" x="18.933832599068577" y="41.56752336409719" z="0.0" />
    <detection t="9" x="19.006964633173787" y="41.60390459353646" z="0.0" />
    <detection t="10" x="19.562829970894793" y="41.54258387781806" z="0.0" />
    <detection t="11" x="19.468643530527558" y="41.60472103774468" z="0.0" />
    <detection t="12" x="19.43756631870953" y="41.605792309477046" z="0.0" />
    <detection t="13" x="19.384823723523564" y="41.57809717839998" z="0.0" />
    <detection t="14" x="19.65309213314124" y="41.57186313136468" z="0.0" />
    <detection t="15" x="19.882502605669032" y="41.55282924935264" z="0.0" />
    <detection t="17" x="22.245933737887256" y="43.573150085601306" z="0.0" />
    <detection t="18" x="23.24249546088653" y="43.952184886129686" z="0.0" />
    <detection t="19" x="24.028820826746898" y="44.700077642259146" z="0.0" />
    <detection t="20" x="25.16720472382775" y="45.4176302634699" z="0.0" />
    <detection t="21" x="26.364845136648547" y="46.299201041423196" z="0.0" />
    <detection t="22" x="28.184279894303177" y="45.89206373810704" z="0.0" />
    <detection t="23" x="26.65410725374726" y="47.56551191093757" z="0.0" />
  </particle>
  <particle nSpots="27">
    <detection t="0" x="40.970630686148176" y="42.34207244168429" z="0.0" />
    <detection t="1" x="40.9656823196927" y="42.339588716550416" z="0.0" />
    <detection t="2" x="41.071827773600276" y="42.348177457377076" z="0.0" />
    <detection t="3" x="41.01947046628401" y="42.368906527938975" z="0.0" />
    <detection t="4" x="40.586806773165684" y="42.68996345898072" z="0.0" />
    <detection t="5" x="40.549432413186935" y="42.485276680772834" z="0.0" />
    <detection t="6" x="40.18002872476914" y="42.988018706543386" z="0.0" />
    <detection t="7" x="40.47894627997641" y="42.23789610883131" z="0.0" />
    <detection t="8" x="40.18116742848574" y="42.09770762296575" z="0.0" />
    <detection t="9" x="39.96485972480058" y="41.96940532411072" z="0.0" />
    <detection t="10" x="39.50316565391442" y="41.73532474989248" z="0.0" />
    <detection t="11" x="39.76164492824709" y="41.81272916018413" z="0.0" />
    <detection t="12" x="38.88290380528506" y="42.32626260550638" z="0.0" />
    <detection t="13" x="38.48412744112773" y="42.374138862147646" z="0.0" />
    <detection t="14" x="38.559089244070506" y="42.36149924783863" z="0.0" />
    <detection t="15" x="38.54446907624104" y="42.187012784484786" z="0.0" />
    <detection t="16" x="38.64788133894287" y="42.30670212145962" z="0.0" />
    <detection t="17" x="38.68162764123966" y="42.24601512884437" z="0.0" />
    <detection t="18" x="38.5252332032621" y="42.147217600154406" z="0.0" />
    <detection t="19" x="38.86770241790866" y="42.17286685475304" z="0.0" />
    <detection t="20" x="38.94620748430416" y="42.31126032752288" z="0.0" />
    <detection t="21" x="38.97097444877781" y="42.22240625462616" z="0.0" />
    <detection t="22" x="38.96270919742528" y="42.16778245521102" z="0.0" />
    <detection t="23" x="39.024363091356385" y="42.213071650480096" z="0.0" />
    <detection t="24" x="39.00778420923312" y="42.32040333382229" z="0.0" />
    <detection t="25" x="39.06582064393484" y="42.17391371686545" z="0.0" />
    <detection t="26" x="38.757830723251885" y="42.28864226414674" z="0.0" />
  </particle>
  <particle nSpots="24">
    <detection t="0" x="39.517724007811694" y="41.7146025093901" z="0.0" />
    <detection t="1" x="39.67437800214666" y="41.803517848939755" z="0.0" />
    <detection t="2" x="39.34370192349643" y="41.79572139429517" z="0.0" />
    <detection t="3" x="39.025931873737925" y="41.87941454399338" z="0.0" />
    <detection t="4" x="38.07696692940555" y="42.51295079894478" z="0.0" />
    <detection t="5" x="36.993303971538225" y="43.606327185612685" z="0.0" />
    <detection t="6" x="35.78821681553521" y="44.261636809497325" z="0.0" />
    <detection t="7" x="36.11261332129984" y="44.4734903927583" z="0.0" />
    <detection t="9" x="35.03881585487781" y="45.39950870617598" z="0.0" />
    <detection t="10" x="35.77396470410511" y="46.770046937585455" z="0.0" />
    <detection t="11" x="35.752469996222494" y="47.04381477157054" z="0.0" />
    <detection t="12" x="35.24695302756438" y="46.402299228233716" z="0.0" />
    <detection t="13" x="34.3248214227348" y="45.77721006042467" z="0.0" />
    <detection t="14" x="33.53027280871597" y="45.66938529708773" z="0.0" />
    <detection t="15" x="33.399897301437804" y="45.39119133951952" z="0.0" />
    <detection t="16" x="33.659606389748056" y="45.565155294858734" z="0.0" />
    <detection t="17" x="34.3140116881598" y="44.058643062677646" z="0.0" />
    <detection t="18" x="32.273778111295066" y="44.289367864314634" z="0.0" />
    <detection t="19" x="33.96087569887438" y="42.719026746791414" z="0.0" />
    <detection t="20" x="33.46643498824998" y="41.80559920631368" z="0.0" />
    <detection t="21" x="34.046991940906814" y="41.294240317860776" z="0.0" />
    <detection t="22" x="33.60208745348891" y="40.87735146922595" z="0.0" />
    <detection t="23" x="33.745157037212856" y="40.670431398917266" z="0.0" />
    <detection t="24" x="33.61324528120202" y="40.601174929954766" z="0.0" />
  </particle>
  <particle nSpots="39">
    <detection t="0" x="35.83307831953622" y="42.645096904030126" z="0.0" />
    <detection t="1" x="36.062083192907224" y="42.92390847024831" z="0.0" />
    <detection t="2" x="35.37223729204465" y="43.5926395790331" z="0.0" />
    <detection t="3" x="34.261990846486206" y="43.58969226462696" z="0.0" />
    <detection t="4" x="33.77839626295954" y="43.91953469792977" z="0.0" />
    <detection t="5" x="33.45547767938209" y="45.27877096141881" z="0.0" />
    <detection t="6" x="34.24680086009714" y="44.95083372104197" z="0.0" />
    <detection t="7" x="34.7957976211706" y="44.17476932294186" z="0.0" />
    <detection t="8" x="34.08070158527227" y="44.437655790981495" z="0.0" />
    <detection t="9" x="33.97815908472049" y="44.57851002037669" z="0.0" />
    <detection t="10" x="33.55638482669303" y="44.45903825236853" z="0.0" />
    <detection t="11" x="33.194387075404016" y="43.85213232884677" z="0.0" />
    <detection t="12" x="34.10226713869819" y="45.58334138155046" z="0.0" />
    <detection t="13" x="32.47705232131371" y="43.96742177595756" z="0.0" />
    <detection t="14" x="32.31316870977392" y="44.23917466344324" z="0.0" />
    <detection t="15" x="32.16428125579882" y="44.24029403263861" z="0.0" />
    <detection t="16" x="32.257963032309824" y="44.37116923462894" z="0.0" />
    <detection t="17" x="32.14620102589932" y="44.34579981561225" z="0.0" />
    <detection t="18" x="31.93800743138453" y="46.320312171531405" z="0.0" />
    <detection t="19" x="32.30583676123893" y="46.373760618248674" z="0.0" />
    <detection t="20" x="32.077644373552126" y="46.252349250008194" z="0.0" />
    <detection t="21" x="33.39927259392521" y="45.3049878269778" z="0.0" />
    <detection t="22" x="32.55943563481606" y="46.38827772117228" z="0.0" />
    <detection t="23" x="32.76449757167187" y="46.71714934367274" z="0.0" />
    <detection t="24" x="32.41493677321267" y="46.861758804880125" z="0.0" />
    <detection t="25" x="35.751664203424184" y="45.35091503879773" z="0.0" />
    <detection t="26" x="35.58927585990466" y="45.23611467498966" z="0.0" />
    <detection t="27" x="35.22724050549867" y="45.891888210342216" z="0.0" />
    <detection t="28" x="34.89024420228535" y="46.14415356793619" z="0.0" />
    <detection t="29" x="34.92271020869267" y="45.634452939708865" z="0.0" />
    <detection t="30" x="36.29361133199318" y="44.756373841681075" z="0.0" />
    <detection t="31" x="38.00343733952226" y="45.48676059532495" z="0.0" />
    <detection t="32" x="37.54991291326739" y="45.97723706853925" z="0.0" />
    <detection t="33" x="38.759671488967655" y="47.86763471638645" z="0.0" />
    <detection t="34" x="38.68342935048029" y="47.61686889987808" z="0.0" />
    <detection t="35" x="39.179403310155145" y="47.60623975602118" z="0.0" />
    <detection t="36" x="40.46024277038566" y="45.61258059938117" z="0.0" />
    <detection t="37" x="38.2086102476979" y="46.91361297183625" z="0.0" />
    <detection t="38" x="39.54657938969074" y="46.566379460465406" z="0.0" />
  </particle>
  <particle nSpots="120">
    <detection t="0" x="16.972371581571778" y="43.63654730027485" z="0.0" />
    <detection t="1" x="16.98376443272375" y="43.57544113763893" z="0.0" />
    <detection t="2" x="17.028903055310593" y="43.507760217149034" z="0.0" />
    <detection t="3" x="17.02364613462204" y="43.45493388414285" z="0.0" />
    <detection t="4" x="17.013325309059915" y="43.338501404070534" z="0.0" />
    <detection t="5" x="17.08155155499244" y="43.22708006313787" z="0.0" />
    <detection t="6" x="17.10668592811135" y="43.27118486934682" z="0.0" />
    <detection t="7" x="17.155206611600757" y="43.25139951981705" z="0.0" />
    <detection t="8" x="17.148633667206365" y="43.36470487693551" z="0.0" />
    <detection t="9" x="17.228593451196012" y="43.28603840137634" z="0.0" />
    <detection t="10" x="17.233931395669952" y="43.35809475587414" z="0.0" />
    <detection t="11" x="17.201728108166822" y="43.44349808433816" z="0.0" />
    <detection t="12" x="17.621464143300457" y="43.233253401319594" z="0.0" />
    <detection t="13" x="17.168673091731016" y="43.147316512561076" z="0.0" />
    <detection t="14" x="17.179314537564892" y="43.09215338247651" z="0.0" />
    <detection t="15" x="17.277097420696965" y="43.15485098279889" z="0.0" />
    <detection t="16" x="17.095313050362716" y="43.15900325278152" z="0.0" />
    <detection t="17" x="17.213019968934187" y="43.14084741848547" z="0.0" />
    <detection t="18" x="17.338184623332822" y="43.13671272991357" z="0.0" />
    <detection t="19" x="17.36800157498275" y="43.14095535072678" z="0.0" />
    <detection t="20" x="17.286783958533356" y="43.120168167654015" z="0.0" />
    <detection t="21" x="17.227062605215117" y="43.180866652884035" z="0.0" />
    <detection t="22" x="17.237827785900233" y="43.19743182244391" z="0.0" />
    <detection t="23" x="17.187902941159674" y="43.15897640607814" z="0.0" />
    <detection t="24" x="17.320142797327343" y="43.15831758892712" z="0.0" />
    <detection t="25" x="17.23803414532057" y="43.09792491355062" z="0.0" />
    <detection t="26" x="17.148650491465773" y="43.164005696031374" z="0.0" />
    <detection t="27" x="17.152612112175504" y="43.17058954547886" z="0.0" />
    <detection t="28" x="17.141751447578805" y="43.17177138537344" z="0.0" />
    <detection t="29" x="17.189409296893594" y="43.15558486116646" z="0.0" />
    <detection t="30" x="17.17855381421673" y="43.192669631778664" z="0.0" />
    <detection t="31" x="17.237039611478597" y="43.203989375506616" z="0.0" />
    <detection t="32" x="17.285867078602376" y="43.17871283102019" z="0.0" />
    <detection t="33" x="17.30033650899543" y="43.15164557717202" z="0.0" />
    <detection t="34" x="17.324395048019973" y="43.1490236553544" z="0.0" />
    <detection t="35" x="17.360120487530153" y="43.18268876753655" z="0.0" />
    <detection t="36" x="17.380623080231587" y="43.08531191517286" z="0.0" />
    <detection t="37" x="17.4282692263225" y="43.14632422970264" z="0.0" />
    <detection t="38" x="17.374151309525118" y="43.169394012815246" z="0.0" />
    <detection t="39" x="17.32772498967942" y="43.16451568564946" z="0.0" />
    <detection t="40" x="17.344221738190534" y="43.05969429022694" z="0.0" />
    <detection t="41" x="17.29389499924569" y="42.885830998373756" z="0.0" />
    <detection t="42" x="17.276872530463624" y="42.819542217514844" z="0.0" />
    <detection t="43" x="17.491241993819465" y="42.7647346955723" z="0.0" />
    <detection t="44" x="17.718314897899003" y="42.893268505703055" z="0.0" />
    <detection t="45" x="17.74801756863925" y="42.898858131895295" z="0.0" />
    <detection t="46" x="18.38016965560861" y="42.59539593916694" z="0.0" />
    <detection t="47" x="18.0029877870724" y="43.19958822201321" z="0.0" />
    <detection t="48" x="18.018306154240562" y="43.317186078700864" z="0.0" />
    <detection t="49" x="17.94091282714517" y="43.48355959746893" z="0.0" />
    <detection t="50" x="17.995666780412922" y="43.42432106457114" z="0.0" />
    <detection t="51" x="17.936308600922054" y="43.43318993742696" z="0.0" />
    <detection t="52" x="17.971725744477354" y="43.52289568114808" z="0.0" />
    <detection t="53" x="17.89365116331422" y="43.561308496144335" z="0.0" />
    <detection t="54" x="17.8745782803644" y="43.55451115972797" z="0.0" />
    <detection t="55" x="17.875889493735468" y="43.50061570226497" z="0.0" />
    <detection t="56" x="17.87854871807521" y="43.47807193739998" z="0.0" />
    <detection t="57" x="17.864850101658476" y="43.46882792132363" z="0.0" />
    <detection t="58" x="17.83706815180787" y="43.47937543550589" z="0.0" />
    <detection t="59" x="17.815981267924872" y="43.52581528966354" z="0.0" />
    <detection t="60" x="17.7827478773175" y="43.497344400253745" z="0.0" />
    <detection t="61" x="17.908083690740792" y="43.54418589997513" z="0.0" />
    <detection t="62" x="17.86873965591208" y="43.5633555338184" z="0.0" />
    <detection t="63" x="17.83944591302652" y="43.553393249270094" z="0.0" />
    <detection t="64" x="17.871814651294308" y="43.58996980111633" z="0.0" />
    <detection t="65" x="17.84795269148387" y="43.64546846489749" z="0.0" />
    <detection t="66" x="17.848324382452084" y="43.58054840067616" z="0.0" />
    <detection t="67" x="17.86011415215262" y="43.563817632242625" z="0.0" />
    <detection t="68" x="17.84990256261091" y="43.52852062634554" z="0.0" />
    <detection t="69" x="17.8628019370637" y="43.55653053299063" z="0.0" />
    <detection t="70" x="17.895881160250262" y="43.5922242044383" z="0.0" />
    <detection t="71" x="17.825345608418065" y="43.571740643212635" z="0.0" />
    <detection t="72" x="17.845128429135123" y="43.576290542633274" z="0.0" />
    <detection t="73" x="17.81702721470536" y="43.5809947166178" z="0.0" />
    <detection t="74" x="17.841614480917084" y="43.53531311462201" z="0.0" />
    <detection t="75" x="17.84001989483445" y="43.59384905730219" z="0.0" />
    <detection t="76" x="17.83628228295412" y="43.51714736472628" z="0.0" />
    <detection t="77" x="17.895225370718556" y="43.55945375897099" z="0.0" />
    <detection t="78" x="17.860469007112176" y="43.50592890552681" z="0.0" />
    <detection t="79" x="17.86119313853742" y="43.47418792730431" z="0.0" />
    <detection t="80" x="17.81491033793823" y="43.43268417084734" z="0.0" />
    <detection t="81" x="17.881759748380805" y="43.54991250332445" z="0.0" />
    <detection t="82" x="17.806580395365565" y="43.51248724325949" z="0.0" />
    <detection t="83" x="17.83982234378169" y="43.52757450382582" z="0.0" />
    <detection t="84" x="17.812865518776665" y="43.515686387787525" z="0.0" />
    <detection t="85" x="17.83540248164596" y="43.46127307222383" z="0.0" />
    <detection t="86" x="17.914329558533854" y="43.521728748577715" z="0.0" />
    <detection t="87" x="17.86821744665464" y="43.46482663531131" z="0.0" />
    <detection t="88" x="17.821080956160735" y="43.43646802185218" z="0.0" />
    <detection t="89" x="17.93658108046207" y="43.491811921104166" z="0.0" />
    <detection t="90" x="17.795709031806112" y="43.38117910275327" z="0.0" />
    <detection t="91" x="17.890738426165303" y="43.42095400050827" z="0.0" />
    <detection t="92" x="17.875407770759228" y="43.388837518908645" z="0.0" />
    <detection t="93" x="17.792231157752898" y="43.310740981301514" z="0.0" />
    <detection t="94" x="17.812115878218563" y="43.328169796346046" z="0.0" />
    <detection t="95" x="17.79522515220742" y="43.42135402150758" z="0.0" />
    <detection t="96" x="17.942386214085452" y="43.52393448976962" z="0.0" />
    <detection t="97" x="17.790096989242155" y="43.428501337991385" z="0.0" />
    <detection t="98" x="17.86959018616221" y="43.48533635013755" z="0.0" />
    <detection t="99" x="17.8885606237409" y="43.55437337681741" z="0.0" />
    <detection t="100" x="17.863279429004493" y="43.50568021696758" z="0.0" />
    <detection t="101" x="17.910593778749877" y="43.50540094953648" z="0.0" />
    <detection t="102" x="17.86718483947638" y="43.45290488370542" z="0.0" />
    <detection t="103" x="17.929256424502725" y="43.512323391643626" z="0.0" />
    <detection t="104" x="17.804378767529993" y="43.362615720833745" z="0.0" />
    <detection t="105" x="17.85797184304971" y="43.46849766843309" z="0.0" />
    <detection t="106" x="17.901367207489507" y="43.50530589403398" z="0.0" />
    <detection t="107" x="17.91855100999284" y="43.449927216821386" z="0.0" />
    <detection t="108" x="17.925621671044613" y="43.50472259451576" z="0.0" />
    <detection t="109" x="18.006522511859178" y="43.4948715588242" z="0.0" />
    <detection t="110" x="18.03733238585437" y="43.508497319780645" z="0.0" />
    <detection t="111" x="18.023735733369993" y="43.50912042172659" z="0.0" />
    <detection t="112" x="18.03754466302787" y="43.48346811633492" z="0.0" />
    <detection t="113" x="18.101144446616914" y="43.55342134675526" z="0.0" />
    <detection t="114" x="18.069065238575437" y="43.41028821371005" z="0.0" />
    <detection t="115" x="18.071633070708895" y="43.53463658778261" z="0.0" />
    <detection t="116" x="18.062362467710763" y="43.550467502904674" z="0.0" />
    <detection t="117" x="18.063663621276156" y="43.520846033730784" z="0.0" />
    <detection t="118" x="18.037718140728053" y="43.54824733120954" z="0.0" />
    <detection t="119" x="18.02746665850085" y="43.558155568617124" z="0.0" />
  </particle>
  <particle nSpots="64">
    <detection t="0" x="18.489491880441744" y="43.31378860983799" z="0.0" />
    <detection t="1" x="18.597605376036242" y="43.387450803947736" z="0.0" />
    <detection t="2" x="18.54898566887401" y="43.357412209645226" z="0.0" />
    <detection t="3" x="18.528033053051303" y="43.32002366084451" z="0.0" />
    <detection t="4" x="18.53877957587401" y="43.34748657589752" z="0.0" />
    <detection t="5" x="18.534379996430577" y="43.3740105993013" z="0.0" />
    <detection t="6" x="18.649529335790056" y="43.35912982805612" z="0.0" />
    <detection t="7" x="18.565880188730432" y="43.398091075514486" z="0.0" />
    <detection t="8" x="18.508876230807434" y="43.41157998628812" z="0.0" />
    <detection t="9" x="18.547547940622813" y="43.40212959923286" z="0.0" />
    <detection t="10" x="18.722010045271965" y="43.32887993184465" z="0.0" />
    <detection t="11" x="18.634626707008323" y="43.37257351014128" z="0.0" />
    <detection t="12" x="18.867124848233747" y="43.2655858731113" z="0.0" />
    <detection t="13" x="18.964815146755804" y="43.205622074023545" z="0.0" />
    <detection t="14" x="18.931998963265123" y="43.23340785330491" z="0.0" />
    <detection t="15" x="18.56664687741191" y="43.43674600384773" z="0.0" />
    <detection t="16" x="18.525341198694026" y="43.46568921342558" z="0.0" />
    <detection t="17" x="18.467904860956697" y="44.298869610286346" z="0.0" />
    <detection t="18" x="20.675511859630962" y="45.07183290473422" z="0.0" />
    <detection t="19" x="20.839801983189112" y="44.97554458616123" z="0.0" />
    <detection t="20" x="20.510372149584217" y="45.083031159490545" z="0.0" />
    <detection t="21" x="20.98301643296564" y="44.88446521051233" z="0.0" />
    <detection t="22" x="21.365940414400143" y="45.9976668432593" z="0.0" />
    <detection t="23" x="21.525848904228173" y="45.976288132353005" z="0.0" />
    <detection t="24" x="22.53000649526885" y="45.587547574212294" z="0.0" />
